frame,t,person_id,lm_idx,lm_name,x_px,y_px,x_world,y_world,z_world,visibility,presence
70,2.8000,0,11,left_shoulder,843.45,506.82,-0.2812,-0.3566,0.0232,1.000,1.000
70,2.8000,0,12,right_shoulder,890.97,500.85,-0.1479,-0.4825,0.2784,1.000,1.000
70,2.8000,0,13,left_elbow,856.73,548.58,-0.2677,-0.2324,-0.2117,0.995,1.000
70,2.8000,0,14,right_elbow,870.13,540.83,-0.1850,-0.2728,0.3462,0.173,1.000
70,2.8000,0,15,left_wrist,854.01,589.57,-0.2769,-0.0407,-0.3173,0.995,1.000
70,2.8000,0,16,right_wrist,846.16,560.00,-0.3336,-0.1644,0.4180,0.717,1.000
70,2.8000,0,17,left_pinky,856.71,605.62,-0.2769,-0.0191,-0.3262,0.993,1.000
70,2.8000,0,18,right_pinky,839.29,562.79,-0.3354,-0.2006,0.4123,0.780,1.000
70,2.8000,0,19,left_index,854.28,604.62,-0.2757,0.0052,-0.3107,0.992,1.000
70,2.8000,0,20,right_index,836.39,564.02,-0.3586,-0.2257,0.3927,0.774,1.000
70,2.8000,0,21,left_thumb,855.35,599.10,-0.2625,-0.0208,-0.3104,0.982,1.000
70,2.8000,0,22,right_thumb,838.97,563.42,-0.3566,-0.1684,0.4081,0.747,1.000
70,2.8000,0,23,left_hip,906.03,613.18,-0.0454,0.0312,-0.0396,1.000,1.000
70,2.8000,0,24,right_hip,935.72,601.61,0.0424,-0.0376,0.0403,1.000,1.000
70,2.8000,0,25,left_knee,911.39,699.92,-0.0566,0.4142,-0.0200,0.990,1.000
70,2.8000,0,26,right_knee,922.70,687.75,-0.0339,0.3148,0.1560,0.806,1.000
70,2.8000,0,27,left_ankle,940.67,789.74,0.0641,0.7859,-0.0273,0.983,1.000
70,2.8000,0,28,right_ankle,942.33,773.44,0.0392,0.7417,0.2184,0.911,1.000
70,2.8000,0,29,left_heel,950.58,804.61,0.0598,0.8427,-0.0186,0.982,0.999
70,2.8000,0,30,right_heel,951.52,789.76,0.0279,0.7879,0.1836,0.960,1.000
70,2.8000,0,31,left_foot_index,910.14,804.71,-0.0296,0.8842,-0.0204,0.957,0.999
70,2.8000,0,32,right_foot_index,921.16,785.82,-0.0847,0.7866,0.2063,0.858,1.000
71,2.8400,0,0,nose,853.51,484.56,-0.3007,-0.5064,0.2466,0.966,1.000
71,2.8400,0,1,left_eye_inner,850.83,478.60,-0.3027,-0.5096,0.2185,0.941,1.000
71,2.8400,0,2,left_eye,849.39,478.75,-0.3050,-0.5079,0.2263,0.944,1.000
71,2.8400,0,3,left_eye_outer,848.00,478.99,-0.3047,-0.5119,0.2203,0.969,1.000
71,2.8400,0,4,right_eye_inner,856.47,476.27,-0.2876,-0.5324,0.2127,0.929,1.000
71,2.8400,0,5,right_eye,858.99,474.99,-0.2864,-0.5346,0.1994,0.924,1.000
71,2.8400,0,6,right_eye_outer,860.95,474.03,-0.2727,-0.5284,0.2177,0.935,1.000
71,2.8400,0,7,left_ear,848.76,478.77,-0.3155,-0.4866,0.1247,0.980,1.000
71,2.8400,0,8,right_ear,864.02,473.59,-0.1791,-0.5146,0.1687,0.848,1.000
71,2.8400,0,9,mouth_left,852.71,490.30,-0.2938,-0.4960,0.2298,0.982,1.000
71,2.8400,0,10,mouth_right,858.17,488.48,-0.2404,-0.4871,0.2094,0.954,1.000
71,2.8400,0,11,left_shoulder,837.31,508.67,-0.3103,-0.3607,0.0015,1.000,1.000
71,2.8400,0,12,right_shoulder,888.40,499.87,-0.1694,-0.4895,0.2415,0.999,1.000
71,2.8400,0,13,left_elbow,848.80,548.53,-0.3119,-0.2470,-0.2060,0.955,1.000
71,2.8400,0,14,right_elbow,879.42,535.33,-0.1655,-0.2766,0.1456,0.022,0.999
71,2.8400,0,15,left_wrist,848.63,586.94,-0.2902,-0.0545,-0.2843,0.944,1.000
71,2.8400,0,16,right_wrist,849.11,556.37,-0.2896,-0.1485,0.0223,0.127,1.000
71,2.8400,0,17,left_pinky,851.23,601.58,-0.2802,-0.0174,-0.2889,0.928,1.000
71,2.8400,0,18,right_pinky,842.11,561.68,-0.2900,-0.1701,-0.0117,0.234,1.000
71,2.8400,0,19,left_index,848.95,599.70,-0.2696,0.0072,-0.2735,0.918,1.000
71,2.8400,0,20,right_index,840.16,562.73,-0.3121,-0.1882,-0.0268,0.220,1.000
71,2.8400,0,21,left_thumb,849.76,593.86,-0.2656,-0.0357,-0.2731,0.822,1.000
71,2.8400,0,22,right_thumb,840.97,562.49,-0.3101,-0.1475,0.0091,0.179,1.000
71,2.8400,0,23,left_hip,905.02,610.44,-0.0441,0.0371,-0.0295,1.000,1.000
71,2.8400,0,24,right_hip,933.77,597.90,0.0421,-0.0425,0.0318,1.000,1.000
71,2.8400,0,25,left_knee,909.80,699.11,-0.0275,0.4337,-0.0155,0.948,1.000
71,2.8400,0,26,right_knee,912.16,684.88,-0.0724,0.3071,0.1387,0.429,1.000
71,2.8400,0,27,left_ankle,937.48,792.46,0.0632,0.8088,-0.0290,0.943,1.000
71,2.8400,0,28,right_ankle,926.04,769.27,-0.0550,0.7200,0.2219,0.721,1.000
71,2.8400,0,29,left_heel,947.98,807.62,0.0546,0.8688,-0.0178,0.934,1.000
71,2.8400,0,30,right_heel,936.48,778.59,-0.0689,0.7623,0.1854,0.855,1.000
71,2.8400,0,31,left_foot_index,905.61,803.22,-0.0316,0.9059,-0.0346,0.855,1.000
71,2.8400,0,32,right_foot_index,895.02,781.53,-0.1729,0.7578,0.2035,0.575,1.000
72,2.8800,0,0,nose,865.29,468.28,-0.2053,-0.6123,0.0598,1.000,1.000
72,2.8800,0,1,left_eye_inner,862.29,463.33,-0.2105,-0.6230,0.0253,1.000,1.000
72,2.8800,0,2,left_eye,859.82,463.62,-0.2098,-0.6206,0.0348,1.000,1.000
72,2.8800,0,3,left_eye_outer,857.65,463.78,-0.2094,-0.6240,0.0328,1.000,1.000
72,2.8800,0,4,right_eye_inner,868.89,461.98,-0.1799,-0.6384,0.0211,1.000,1.000
72,2.8800,0,5,right_eye,870.87,461.57,-0.1785,-0.6394,0.0070,1.000,1.000
72,2.8800,0,6,right_eye_outer,872.74,461.08,-0.1705,-0.6273,0.0282,1.000,1.000
72,2.8800,0,7,left_ear,856.62,467.41,-0.2056,-0.5842,-0.0729,1.000,1.000
72,2.8800,0,8,right_ear,877.17,464.22,-0.0949,-0.5512,-0.0205,1.000,1.000
72,2.8800,0,9,mouth_left,862.10,473.93,-0.1916,-0.5929,0.0442,1.000,1.000
72,2.8800,0,10,mouth_right,868.82,473.75,-0.1530,-0.5622,0.0275,1.000,1.000
72,2.8800,0,11,left_shoulder,848.71,502.58,-0.2223,-0.4247,-0.0630,1.000,1.000
72,2.8800,0,12,right_shoulder,903.25,501.02,-0.0099,-0.5187,0.1246,1.000,1.000
72,2.8800,0,13,left_elbow,847.91,554.44,-0.2381,-0.2451,-0.1029,0.986,1.000
72,2.8800,0,14,right_elbow,889.46,549.89,-0.0530,-0.2641,0.0983,0.045,1.000
72,2.8800,0,15,left_wrist,844.55,592.78,-0.2273,-0.0597,-0.0094,0.986,1.000
72,2.8800,0,16,right_wrist,845.00,557.58,-0.2606,-0.2008,0.0567,0.607,1.000
72,2.8800,0,17,left_pinky,845.64,605.90,-0.2397,-0.0394,0.0102,0.968,1.000
72,2.8800,0,18,right_pinky,833.04,559.03,-0.2826,-0.2283,0.0374,0.683,1.000
72,2.8800,0,19,left_index,844.86,606.55,-0.2510,-0.0209,0.0143,0.965,1.000
72,2.8800,0,20,right_index,830.00,558.34,-0.3091,-0.2459,0.0300,0.685,1.000
72,2.8800,0,21,left_thumb,845.46,601.91,-0.2190,-0.0326,-0.0046,0.935,1.000
72,2.8800,0,22,right_thumb,832.23,557.96,-0.2886,-0.2072,0.0480,0.633,1.000
72,2.8800,0,23,left_hip,888.31,611.92,-0.0496,0.0376,-0.0036,1.000,1.000
72,2.8800,0,24,right_hip,919.04,602.21,0.0494,-0.0433,0.0044,1.000,1.000
72,2.8800,0,25,left_knee,904.56,695.50,0.0419,0.4544,0.0299,0.987,1.000
72,2.8800,0,26,right_knee,895.75,603.72,-0.0126,-0.0421,0.0916,0.412,1.000
72,2.8800,0,27,left_ankle,922.33,757.62,0.1416,0.7718,0.0818,0.977,0.992
72,2.8800,0,28,right_ankle,894.32,678.85,-0.0459,0.3555,0.1897,0.245,0.998
72,2.8800,0,29,left_heel,926.50,778.89,0.1236,0.8099,0.0941,0.950,0.959
72,2.8800,0,30,right_heel,894.48,694.27,-0.0583,0.3887,0.1608,0.321,0.995
72,2.8800,0,31,left_foot_index,903.24,773.79,0.0623,0.7954,0.0717,0.916,0.980
72,2.8800,0,32,right_foot_index,890.71,684.26,-0.0699,0.3565,0.1710,0.226,0.995
73,2.9200,0,0,nose,864.57,469.92,-0.1811,-0.6150,0.1033,1.000,1.000
73,2.9200,0,1,left_eye_inner,862.29,463.95,-0.1814,-0.6310,0.0627,1.000,1.000
73,2.9200,0,2,left_eye,860.47,464.01,-0.1829,-0.6312,0.0743,1.000,1.000
73,2.9200,0,3,left_eye_outer,858.72,464.04,-0.1796,-0.6339,0.0698,1.000,1.000
73,2.9200,0,4,right_eye_inner,868.40,463.13,-0.1513,-0.6404,0.0681,1.000,1.000
73,2.9200,0,5,right_eye,871.07,462.63,-0.1488,-0.6418,0.0519,1.000,1.000
73,2.9200,0,6,right_eye_outer,873.68,462.13,-0.1435,-0.6277,0.0737,1.000,1.000
73,2.9200,0,7,left_ear,856.05,467.49,-0.1696,-0.6146,-0.0522,1.000,1.000
73,2.9200,0,8,right_ear,878.27,464.64,-0.0526,-0.5503,0.0277,1.000,1.000
73,2.9200,0,9,mouth_left,862.78,475.54,-0.1624,-0.6015,0.0760,1.000,1.000
73,2.9200,0,10,mouth_right,868.30,475.44,-0.1290,-0.5601,0.0694,1.000,1.000
73,2.9200,0,11,left_shoulder,848.50,504.28,-0.1790,-0.4628,-0.1105,1.000,1.000
73,2.9200,0,12,right_shoulder,905.05,503.24,0.0643,-0.5142,0.1275,1.000,1.000
73,2.9200,0,13,left_elbow,846.74,555.43,-0.1925,-0.2857,-0.2043,0.998,1.000
73,2.9200,0,14,right_elbow,899.26,555.62,0.0410,-0.2471,0.0170,0.503,1.000
73,2.9200,0,15,left_wrist,842.78,592.33,-0.2068,-0.0611,-0.1125,0.991,1.000
73,2.9200,0,16,right_wrist,844.94,566.44,-0.1966,-0.1857,-0.1022,0.517,1.000
73,2.9200,0,17,left_pinky,842.70,606.97,-0.2154,-0.0215,-0.0854,0.981,1.000
73,2.9200,0,18,right_pinky,833.82,564.82,-0.2218,-0.1961,-0.1234,0.585,1.000
73,2.9200,0,19,left_index,842.68,607.90,-0.2202,-0.0089,-0.0819,0.980,1.000
73,2.9200,0,20,right_index,829.97,563.74,-0.2433,-0.2182,-0.1283,0.553,1.000
73,2.9200,0,21,left_thumb,844.01,602.07,-0.1980,-0.0316,-0.1052,0.955,1.000
73,2.9200,0,22,right_thumb,834.92,564.24,-0.2226,-0.1945,-0.1131,0.520,1.000
73,2.9200,0,23,left_hip,883.92,617.02,-0.0644,0.0112,-0.0328,1.000,1.000
73,2.9200,0,24,right_hip,913.65,614.07,0.0652,-0.0145,0.0346,1.000,1.000
73,2.9200,0,25,left_knee,901.32,699.45,0.0405,0.4281,-0.0038,0.995,1.000
73,2.9200,0,26,right_knee,899.43,686.93,0.0160,0.2965,0.1894,0.638,1.000
73,2.9200,0,27,left_ankle,936.81,789.69,0.1829,0.7996,-0.0276,0.998,1.000
73,2.9200,0,28,right_ankle,881.77,763.26,-0.0676,0.7085,0.3348,0.912,1.000
73,2.9200,0,29,left_heel,948.76,802.26,0.1689,0.8436,-0.0229,0.995,0.999
73,2.9200,0,30,right_heel,878.32,779.12,-0.0888,0.7463,0.3037,0.950,1.000
73,2.9200,0,31,left_foot_index,907.07,802.84,0.0757,0.8603,-0.0450,0.994,0.999
73,2.9200,0,32,right_foot_index,863.08,774.48,-0.1632,0.7382,0.3227,0.875,1.000
74,2.9600,0,0,nose,865.37,469.63,-0.1349,-0.6129,0.0860,1.000,1.000
74,2.9600,0,1,left_eye_inner,862.57,464.05,-0.1307,-0.6302,0.0474,1.000,1.000
74,2.9600,0,2,left_eye,860.76,463.93,-0.1316,-0.6318,0.0595,1.000,1.000
74,2.9600,0,3,left_eye_outer,858.93,463.86,-0.1275,-0.6333,0.0551,1.000,1.000
74,2.9600,0,4,right_eye_inner,868.60,463.91,-0.1041,-0.6389,0.0548,1.000,1.000
74,2.9600,0,5,right_eye,871.02,463.64,-0.1011,-0.6390,0.0383,1.000,1.000
74,2.9600,0,6,right_eye_outer,873.53,463.31,-0.0979,-0.6249,0.0607,1.000,1.000
74,2.9600,0,7,left_ear,855.81,467.55,-0.1076,-0.6154,-0.0563,1.000,1.000
74,2.9600,0,8,right_ear,878.21,465.83,-0.0156,-0.5483,0.0247,1.000,1.000
74,2.9600,0,9,mouth_left,863.91,474.91,-0.1118,-0.5987,0.0598,1.000,1.000
74,2.9600,0,10,mouth_right,869.11,475.22,-0.0883,-0.5556,0.0545,1.000,1.000
74,2.9600,0,11,left_shoulder,846.17,504.73,-0.1193,-0.4619,-0.1104,1.000,1.000
74,2.9600,0,12,right_shoulder,904.19,504.05,0.0975,-0.5059,0.1250,1.000,1.000
74,2.9600,0,13,left_elbow,843.47,559.47,-0.1381,-0.2512,-0.2048,0.999,1.000
74,2.9600,0,14,right_elbow,894.70,555.01,0.0532,-0.2267,-0.0061,0.910,1.000
74,2.9600,0,15,left_wrist,838.44,597.61,-0.1632,-0.0396,-0.1035,0.996,1.000
74,2.9600,0,16,right_wrist,845.40,566.08,-0.1605,-0.1684,-0.1722,0.894,1.000
74,2.9600,0,17,left_pinky,840.43,611.23,-0.1780,0.0006,-0.0767,0.992,1.000
74,2.9600,0,18,right_pinky,835.12,565.81,-0.1827,-0.1702,-0.2007,0.915,1.000
74,2.9600,0,19,left_index,840.41,611.28,-0.1771,-0.0041,-0.0724,0.992,1.000
74,2.9600,0,20,right_index,834.14,565.25,-0.1900,-0.1996,-0.2039,0.903,1.000
74,2.9600,0,21,left_thumb,841.34,606.88,-0.1560,-0.0169,-0.0985,0.983,1.000
74,2.9600,0,22,right_thumb,836.26,565.68,-0.1801,-0.1797,-0.1835,0.888,1.000
74,2.9600,0,23,left_hip,874.81,614.07,-0.0624,0.0059,-0.0402,1.000,1.000
74,2.9600,0,24,right_hip,903.42,614.34,0.0634,-0.0088,0.0421,1.000,1.000
74,2.9600,0,25,left_knee,897.46,701.35,0.0379,0.4360,-0.0602,0.999,1.000
74,2.9600,0,26,right_knee,893.83,690.69,0.0410,0.3158,0.2026,0.837,1.000
74,2.9600,0,27,left_ankle,934.66,790.32,0.2122,0.7991,-0.1528,1.000,1.000
74,2.9600,0,28,right_ankle,871.28,764.77,-0.0669,0.7099,0.3311,0.980,1.000
74,2.9600,0,29,left_heel,945.23,803.04,0.2028,0.8387,-0.1557,0.999,0.999
74,2.9600,0,30,right_heel,868.15,781.11,-0.0918,0.7452,0.2968,0.991,1.000
