frame,t,person_id,lm_idx,lm_name,x_px,y_px,x_world,y_world,z_world,visibility,presence
24,0.9600,0,1,left_eye_inner,1384.61,469.52,-0.0450,-0.6502,0.0248,1.000,1.000
24,0.9600,0,2,left_eye,1384.18,469.48,-0.0439,-0.6502,0.0343,1.000,1.000
24,0.9600,0,3,left_eye_outer,1383.62,469.43,-0.0426,-0.6519,0.0325,1.000,1.000
24,0.9600,0,4,right_eye_inner,1388.31,469.57,-0.0153,-0.6589,0.0360,0.999,1.000
24,0.9600,0,5,right_eye,1390.32,469.49,-0.0144,-0.6581,0.0241,1.000,1.000
24,0.9600,0,6,right_eye_outer,1392.16,469.34,-0.0084,-0.6425,0.0442,1.000,1.000
24,0.9600,0,7,left_ear,1388.16,472.77,0.0056,-0.5947,-0.0787,1.000,1.000
24,0.9600,0,8,right_ear,1400.79,473.50,0.0831,-0.5429,0.0414,0.999,1.000
24,0.9600,0,9,mouth_left,1383.24,486.27,-0.0277,-0.6102,0.0452,0.999,1.000
24,0.9600,0,10,mouth_right,1386.84,485.96,-0.0088,-0.5748,0.0508,0.998,1.000
24,0.9600,0,11,left_shoulder,1382.99,520.31,-0.0101,-0.4408,-0.1061,1.000,1.000
24,0.9600,0,12,right_shoulder,1435.36,528.09,0.1922,-0.4868,0.1792,1.000,1.000
24,0.9600,0,13,left_elbow,1372.87,596.79,0.0046,-0.2404,-0.1898,0.994,1.000
24,0.9600,0,14,right_elbow,1464.49,580.61,0.2353,-0.2627,0.2384,0.248,1.000
24,0.9600,0,15,left_wrist,1347.48,659.17,-0.0958,-0.0647,-0.1005,0.908,1.000
24,0.9600,0,16,right_wrist,1421.29,603.42,0.0794,-0.2454,0.3161,0.040,1.000
24,0.9600,0,17,left_pinky,1341.78,677.02,-0.1168,-0.0578,-0.0914,0.858,1.000
24,0.9600,0,18,right_pinky,1413.18,608.23,0.0862,-0.2658,0.3180,0.042,1.000
24,0.9600,0,19,left_index,1342.07,676.51,-0.1384,-0.0551,-0.0837,0.846,1.000
24,0.9600,0,20,right_index,1408.66,606.15,0.0772,-0.3065,0.3104,0.039,1.000
24,0.9600,0,21,left_thumb,1343.94,671.22,-0.1017,-0.0458,-0.0909,0.746,1.000
24,0.9600,0,22,right_thumb,1410.96,604.87,0.0628,-0.2659,0.3071,0.042,1.000
24,0.9600,0,23,left_hip,1376.95,661.95,-0.0495,0.0004,-0.0476,1.000,1.000
24,0.9600,0,24,right_hip,1402.83,660.08,0.0531,-0.0047,0.0478,1.000,1.000
24,0.9600,0,25,left_knee,1365.16,758.34,-0.1278,0.3576,-0.0549,0.978,1.000
24,0.9600,0,26,right_knee,1403.61,745.53,0.0719,0.3041,0.1240,0.645,1.000
24,0.9600,0,27,left_ankle,1346.33,859.79,-0.1912,0.6771,-0.0551,0.987,1.000
24,0.9600,0,28,right_ankle,1402.66,847.03,0.0196,0.6728,0.1908,0.863,1.000
24,0.9600,0,29,left_heel,1356.50,879.36,-0.2216,0.7084,-0.0480,0.976,1.000
24,0.9600,0,30,right_heel,1404.73,869.87,0.0058,0.7038,0.1616,0.929,1.000
24,0.9600,0,31,left_foot_index,1291.81,869.23,-0.3333,0.6907,-0.0525,0.960,1.000
24,0.9600,0,32,right_foot_index,1370.91,851.87,-0.0546,0.6729,0.1825,0.771,1.000
25,1.0000,1,0,nose,740.97,501.30,0.1437,-0.6173,-0.0026,1.000,1.000
25,1.0000,1,1,left_eye_inner,732.33,495.16,0.1160,-0.6329,0.0008,1.000,1.000
25,1.0000,1,2,left_eye,730.20,495.36,0.1174,-0.6320,0.0063,1.000,1.000
25,1.0000,1,3,left_eye_outer,728.20,495.75,0.1169,-0.6342,0.0045,1.000,1.000
25,1.0000,1,4,right_eye_inner,735.40,495.04,0.1331,-0.6400,-0.0455,1.000,1.000
25,1.0000,1,5,right_eye,735.43,495.07,0.1372,-0.6390,-0.0577,1.000,1.000
25,1.0000,1,6,right_eye_outer,735.58,495.06,0.1437,-0.6294,-0.0366,1.000,1.000
25,1.0000,1,7,left_ear,719.76,500.60,0.0206,-0.6065,0.0290,1.000,1.000
25,1.0000,1,8,right_ear,729.64,498.66,0.0678,-0.5477,-0.1010,1.000,1.000
25,1.0000,1,9,mouth_left,738.15,509.87,0.1261,-0.6018,0.0263,0.999,1.000
25,1.0000,1,10,mouth_right,740.42,509.18,0.1387,-0.5640,-0.0428,1.000,1.000
25,1.0000,1,11,left_shoulder,710.10,547.78,0.0338,-0.4798,0.1681,1.000,1.000
25,1.0000,1,12,right_shoulder,728.13,541.65,0.0899,-0.5207,-0.0942,1.000,1.000
25,1.0000,1,13,left_elbow,763.53,584.90,0.1956,-0.4150,0.1694,0.235,1.000
25,1.0000,1,14,right_elbow,776.14,593.29,0.2511,-0.3387,-0.1254,0.990,1.000
25,1.0000,1,15,left_wrist,818.86,578.57,0.3907,-0.3908,0.1351,0.546,1.000
25,1.0000,1,16,right_wrist,818.33,582.17,0.3585,-0.3670,-0.0441,0.983,1.000
25,1.0000,1,17,left_pinky,832.85,574.78,0.4233,-0.4216,0.1497,0.583,1.000
25,1.0000,1,18,right_pinky,832.05,578.70,0.4101,-0.4105,-0.0898,0.970,1.000
25,1.0000,1,19,left_index,830.47,569.30,0.4263,-0.4281,0.1369,0.586,1.000
25,1.0000,1,20,right_index,828.14,572.10,0.4168,-0.4698,-0.0761,0.964,1.000
25,1.0000,1,21,left_thumb,824.86,570.73,0.4076,-0.3778,0.1275,0.584,1.000
25,1.0000,1,22,right_thumb,822.61,573.72,0.3648,-0.3968,-0.0400,0.921,1.000
25,1.0000,1,23,left_hip,706.61,684.24,-0.0003,0.0070,0.1290,1.000,1.000
25,1.0000,1,24,right_hip,703.35,685.93,0.0020,-0.0144,-0.1274,1.000,1.000
25,1.0000,1,25,left_knee,757.28,739.57,0.1316,0.2790,0.2405,0.838,1.000
25,1.0000,1,26,right_knee,695.97,796.16,-0.0356,0.3174,-0.1861,1.000,1.000
25,1.0000,1,27,left_ankle,706.93,826.56,0.0151,0.5899,0.3881,0.931,1.000
25,1.0000,1,28,right_ankle,625.34,895.74,-0.2816,0.6874,-0.2070,0.999,1.000
25,1.0000,1,29,left_heel,694.38,841.82,-0.0166,0.6268,0.4151,0.964,1.000
25,1.0000,1,30,right_heel,602.19,917.15,-0.3042,0.7190,-0.2388,0.991,1.000
25,1.0000,1,31,left_foot_index,738.29,848.60,0.0380,0.6534,0.4620,0.929,1.000
25,1.0000,1,32,right_foot_index,666.87,918.96,-0.2164,0.7378,-0.2915,0.997,1.000
25,1.0000,0,0,nose,1382.50,482.06,-0.0482,-0.6801,0.0172,0.999,1.000
25,1.0000,0,1,left_eye_inner,1384.30,473.96,-0.0361,-0.6874,-0.0219,0.999,1.000
25,1.0000,0,2,left_eye,1383.12,473.82,-0.0352,-0.6871,-0.0109,0.999,1.000
25,1.0000,0,3,left_eye_outer,1382.08,473.77,-0.0341,-0.6888,-0.0135,0.999,1.000
25,1.0000,0,4,right_eye_inner,1389.20,474.30,-0.0067,-0.6966,-0.0123,0.999,1.000
25,1.0000,0,5,right_eye,1391.67,474.39,-0.0058,-0.6963,-0.0252,0.999,1.000
25,1.0000,0,6,right_eye_outer,1393.88,474.35,-0.0000,-0.6804,-0.0046,0.999,1.000
25,1.0000,0,7,left_ear,1386.20,478.25,0.0030,-0.6246,-0.1271,0.999,1.000
25,1.0000,0,8,right_ear,1401.14,478.83,0.0878,-0.5752,-0.0163,0.997,1.000
25,1.0000,0,9,mouth_left,1381.64,490.14,-0.0232,-0.6481,0.0004,0.998,1.000
25,1.0000,0,10,mouth_right,1387.07,490.49,-0.0017,-0.6137,0.0022,0.996,1.000
25,1.0000,0,11,left_shoulder,1379.20,528.30,-0.0157,-0.4612,-0.1453,1.000,1.000
25,1.0000,0,12,right_shoulder,1434.95,535.25,0.2039,-0.5174,0.1197,0.999,1.000
25,1.0000,0,13,left_elbow,1371.90,603.04,-0.0031,-0.2666,-0.2246,0.993,1.000
25,1.0000,0,14,right_elbow,1462.76,586.44,0.2599,-0.2873,0.1606,0.279,1.000
25,1.0000,0,15,left_wrist,1345.82,664.01,-0.1033,-0.0850,-0.1546,0.911,1.000
25,1.0000,0,16,right_wrist,1418.35,613.91,0.0909,-0.2452,0.2145,0.036,1.000
25,1.0000,0,17,left_pinky,1340.40,680.97,-0.1266,-0.0759,-0.1473,0.858,1.000
25,1.0000,0,18,right_pinky,1410.48,619.09,0.0918,-0.2574,0.2166,0.036,1.000
25,1.0000,0,19,left_index,1338.82,680.74,-0.1467,-0.0740,-0.1420,0.847,1.000
25,1.0000,0,20,right_index,1405.82,616.61,0.0768,-0.2948,0.2076,0.033,1.000
25,1.0000,0,21,left_thumb,1341.14,675.58,-0.1087,-0.0657,-0.1466,0.739,1.000
25,1.0000,0,22,right_thumb,1407.67,615.05,0.0719,-0.2622,0.2049,0.034,1.000
25,1.0000,0,23,left_hip,1375.09,675.38,-0.0547,0.0028,-0.0452,1.000,1.000
25,1.0000,0,24,right_hip,1401.19,676.12,0.0579,-0.0067,0.0454,1.000,1.000
25,1.0000,0,25,left_knee,1365.83,762.58,-0.1212,0.3411,-0.0251,0.961,1.000
25,1.0000,0,26,right_knee,1400.58,754.29,0.0600,0.2826,0.1666,0.451,1.000
25,1.0000,0,27,left_ankle,1347.18,865.13,-0.1891,0.6621,-0.0127,0.984,1.000
25,1.0000,0,28,right_ankle,1400.88,855.29,0.0165,0.6611,0.2503,0.820,1.000
25,1.0000,0,29,left_heel,1355.33,886.48,-0.2206,0.6928,-0.0032,0.970,1.000
25,1.0000,0,30,right_heel,1401.27,877.47,0.0041,0.6929,0.2226,0.907,1.000
25,1.0000,0,31,left_foot_index,1292.84,875.43,-0.3302,0.6876,-0.0042,0.951,1.000
25,1.0000,0,32,right_foot_index,1366.44,859.59,-0.0576,0.6685,0.2456,0.712,1.000
26,1.0400,1,0,nose,736.20,502.81,0.1038,-0.6192,0.0355,1.000,1.000
26,1.0400,1,1,left_eye_inner,727.62,495.35,0.0757,-0.6304,0.0352,1.000,1.000
26,1.0400,1,2,left_eye,724.99,495.67,0.0772,-0.6297,0.0398,1.000,1.000
26,1.0400,1,3,left_eye_outer,722.61,496.23,0.0768,-0.6322,0.0376,1.000,1.000
26,1.0400,1,4,right_eye_inner,733.98,494.82,0.0957,-0.6382,-0.0088,1.000,1.000
26,1.0400,1,5,right_eye,735.53,494.58,0.1003,-0.6374,-0.0213,1.000,1.000
26,1.0400,1,6,right_eye_outer,737.11,494.23,0.1069,-0.6281,-0.0001,1.000,1.000
26,1.0400,1,7,left_ear,718.49,501.93,-0.0089,-0.5956,0.0447,1.000,1.000
26,1.0400,1,8,right_ear,737.16,498.27,0.0551,-0.5417,-0.0696,1.000,1.000
26,1.0400,1,9,mouth_left,734.22,512.15,0.0919,-0.6015,0.0573,1.000,1.000
26,1.0400,1,10,mouth_right,739.50,510.80,0.1088,-0.5659,-0.0072,1.000,1.000
26,1.0400,1,11,left_shoulder,716.88,546.83,0.0155,-0.4754,0.1723,1.000,1.000
26,1.0400,1,12,right_shoulder,731.50,543.05,0.0967,-0.5161,-0.0754,1.000,1.000
26,1.0400,1,13,left_elbow,766.59,581.93,0.1848,-0.4101,0.1249,0.285,1.000
26,1.0400,1,14,right_elbow,780.45,590.05,0.2605,-0.3347,-0.1068,0.992,1.000
26,1.0400,1,15,left_wrist,826.60,576.16,0.3846,-0.3819,0.0450,0.586,1.000
26,1.0400,1,16,right_wrist,825.25,582.36,0.3669,-0.3683,-0.0367,0.988,1.000
26,1.0400,1,17,left_pinky,840.22,574.11,0.4208,-0.4094,0.0512,0.627,1.000
26,1.0400,1,18,right_pinky,838.28,579.25,0.4190,-0.4110,-0.0805,0.977,1.000
26,1.0400,1,19,left_index,837.63,567.70,0.4250,-0.4140,0.0398,0.627,1.000
26,1.0400,1,20,right_index,834.24,572.86,0.4240,-0.4712,-0.0693,0.972,1.000
26,1.0400,1,21,left_thumb,831.94,568.18,0.4021,-0.3680,0.0359,0.611,1.000
26,1.0400,1,22,right_thumb,828.79,574.14,0.3714,-0.3978,-0.0328,0.935,1.000
26,1.0400,1,23,left_hip,711.37,684.33,-0.0099,0.0086,0.1258,1.000,1.000
26,1.0400,1,24,right_hip,710.23,685.07,0.0115,-0.0160,-0.1242,1.000,1.000
26,1.0400,1,25,left_knee,766.89,745.50,0.1378,0.3076,0.1951,0.761,1.000
26,1.0400,1,26,right_knee,708.08,797.32,-0.0138,0.3187,-0.2002,1.000,1.000
26,1.0400,1,27,left_ankle,712.20,835.41,-0.0153,0.6190,0.3230,0.843,1.000
26,1.0400,1,28,right_ankle,626.52,894.64,-0.2779,0.6949,-0.2322,0.999,1.000
26,1.0400,1,29,left_heel,700.16,851.16,-0.0514,0.6566,0.3499,0.935,1.000
26,1.0400,1,30,right_heel,604.07,909.83,-0.3027,0.7278,-0.2653,0.989,1.000
26,1.0400,1,31,left_foot_index,739.55,858.25,0.0023,0.6985,0.4025,0.840,1.000
26,1.0400,1,32,right_foot_index,663.02,927.83,-0.2231,0.7464,-0.3051,0.995,1.000
26,1.0400,0,0,nose,1380.80,487.15,-0.0384,-0.6709,0.0559,0.999,1.000
26,1.0400,0,1,left_eye_inner,1382.38,478.72,-0.0314,-0.6798,0.0153,0.999,1.000
26,1.0400,0,2,left_eye,1381.16,478.60,-0.0304,-0.6803,0.0260,0.999,1.000
26,1.0400,0,3,left_eye_outer,1380.12,478.51,-0.0288,-0.6815,0.0231,0.999,1.000
26,1.0400,0,4,right_eye_inner,1387.53,479.11,0.0016,-0.6852,0.0235,0.999,1.000
26,1.0400,0,5,right_eye,1390.00,479.19,0.0027,-0.6848,0.0104,0.999,1.000
26,1.0400,0,6,right_eye_outer,1392.29,479.18,0.0072,-0.6689,0.0309,0.999,1.000
26,1.0400,0,7,left_ear,1383.31,482.64,-0.0063,-0.6227,-0.0985,1.000,1.000
26,1.0400,0,8,right_ear,1400.24,484.23,0.0869,-0.5609,0.0065,0.998,1.000
26,1.0400,0,9,mouth_left,1379.27,495.58,-0.0168,-0.6399,0.0345,0.999,1.000
26,1.0400,0,10,mouth_right,1384.80,495.66,0.0046,-0.6027,0.0357,0.997,1.000
26,1.0400,0,11,left_shoulder,1376.58,534.06,-0.0275,-0.4592,-0.1240,1.000,1.000
26,1.0400,0,12,right_shoulder,1435.92,541.36,0.2067,-0.4991,0.1315,0.999,1.000
26,1.0400,0,13,left_elbow,1368.63,607.02,-0.0179,-0.2568,-0.2045,0.997,1.000
26,1.0400,0,14,right_elbow,1456.20,594.14,0.2370,-0.2773,0.1850,0.393,1.000
26,1.0400,0,15,left_wrist,1347.37,669.94,-0.1074,-0.0745,-0.1381,0.969,1.000
26,1.0400,0,16,right_wrist,1412.54,614.90,0.0790,-0.2483,0.2612,0.050,1.000
26,1.0400,0,17,left_pinky,1341.71,686.62,-0.1256,-0.0642,-0.1325,0.941,1.000
26,1.0400,0,18,right_pinky,1401.92,621.20,0.0851,-0.2599,0.2659,0.044,1.000
26,1.0400,0,19,left_index,1337.80,684.99,-0.1484,-0.0633,-0.1264,0.936,1.000
26,1.0400,0,20,right_index,1397.52,616.44,0.0739,-0.2965,0.2574,0.040,1.000
26,1.0400,0,21,left_thumb,1339.43,680.03,-0.1138,-0.0545,-0.1313,0.880,1.000
26,1.0400,0,22,right_thumb,1399.33,615.57,0.0628,-0.2658,0.2526,0.044,1.000
26,1.0400,0,23,left_hip,1371.05,681.14,-0.0587,-0.0004,-0.0427,1.000,1.000
26,1.0400,0,24,right_hip,1399.52,677.58,0.0621,-0.0032,0.0427,1.000,1.000
26,1.0400,0,25,left_knee,1359.90,765.99,-0.1333,0.3417,-0.0002,0.964,1.000
26,1.0400,0,26,right_knee,1397.40,759.75,0.0532,0.2949,0.1592,0.640,1.000
26,1.0400,0,27,left_ankle,1344.78,868.33,-0.1737,0.6630,0.0250,0.984,1.000
26,1.0400,0,28,right_ankle,1399.35,860.30,0.0268,0.6616,0.2457,0.859,1.000
26,1.0400,0,29,left_heel,1352.30,890.00,-0.2011,0.6929,0.0360,0.970,0.999
26,1.0400,0,30,right_heel,1402.32,884.55,0.0170,0.6914,0.2203,0.934,1.000
26,1.0400,0,31,left_foot_index,1291.40,882.70,-0.3015,0.6826,0.0365,0.941,0.999
26,1.0400,0,32,right_foot_index,1367.20,868.32,-0.0374,0.6707,0.2496,0.718,1.000
27,1.0800,0,0,nose,1376.21,494.20,-0.0463,-0.6748,0.0020,0.998,1.000
27,1.0800,0,1,left_eye_inner,1378.69,485.06,-0.0337,-0.6814,-0.0389,0.998,1.000
27,1.0800,0,2,left_eye,1378.22,484.56,-0.0331,-0.6812,-0.0275,0.998,1.000
27,1.0800,0,3,left_eye_outer,1377.66,484.15,-0.0321,-0.6830,-0.0306,0.999,1.000
27,1.0800,0,4,right_eye_inner,1382.89,485.89,-0.0039,-0.6908,-0.0295,0.998,1.000
27,1.0800,0,5,right_eye,1385.15,485.96,-0.0034,-0.6904,-0.0431,0.998,1.000
27,1.0800,0,6,right_eye_outer,1387.31,485.91,0.0017,-0.6746,-0.0220,0.998,1.000
27,1.0800,0,7,left_ear,1382.17,487.11,0.0010,-0.6214,-0.1431,0.999,1.000
27,1.0800,0,8,right_ear,1394.37,488.48,0.0847,-0.5718,-0.0360,0.995,1.000
27,1.0800,0,9,mouth_left,1376.14,501.21,-0.0236,-0.6438,-0.0158,0.997,1.000
27,1.0800,0,10,mouth_right,1380.28,502.40,-0.0035,-0.6104,-0.0139,0.994,1.000
27,1.0800,0,11,left_shoulder,1376.51,535.27,-0.0274,-0.4598,-0.1587,1.000,1.000
27,1.0800,0,12,right_shoulder,1428.41,542.69,0.2027,-0.5167,0.1011,0.999,1.000
27,1.0800,0,13,left_elbow,1363.72,611.96,-0.0264,-0.2581,-0.2280,0.991,1.000
27,1.0800,0,14,right_elbow,1455.19,598.73,0.2358,-0.2829,0.1435,0.224,1.000
27,1.0800,0,15,left_wrist,1339.67,675.45,-0.1079,-0.0706,-0.1432,0.909,1.000
27,1.0800,0,16,right_wrist,1409.87,620.94,0.0782,-0.2302,0.1995,0.029,1.000
27,1.0800,0,17,left_pinky,1334.83,693.91,-0.1271,-0.0588,-0.1346,0.854,1.000
27,1.0800,0,18,right_pinky,1400.00,629.47,0.0813,-0.2369,0.1985,0.029,1.000
27,1.0800,0,19,left_index,1334.55,692.81,-0.1469,-0.0551,-0.1304,0.844,1.000
27,1.0800,0,20,right_index,1395.59,624.71,0.0700,-0.2712,0.1900,0.027,1.000
27,1.0800,0,21,left_thumb,1336.07,686.89,-0.1120,-0.0487,-0.1354,0.735,1.000
27,1.0800,0,22,right_thumb,1398.90,622.38,0.0619,-0.2452,0.1902,0.029,1.000
27,1.0800,0,23,left_hip,1368.21,690.13,-0.0559,0.0006,-0.0419,1.000,1.000
27,1.0800,0,24,right_hip,1394.40,688.13,0.0592,-0.0041,0.0420,1.000,1.000
27,1.0800,0,25,left_knee,1359.53,774.89,-0.1219,0.3373,0.0278,0.917,1.000
27,1.0800,0,26,right_knee,1392.41,766.74,0.0445,0.2898,0.1717,0.394,1.000
27,1.0800,0,27,left_ankle,1337.09,875.99,-0.1910,0.6601,0.0752,0.976,1.000
27,1.0800,0,28,right_ankle,1394.06,864.19,0.0167,0.6553,0.2887,0.759,1.000
27,1.0800,0,29,left_heel,1346.74,896.60,-0.2242,0.6897,0.0879,0.951,0.999
27,1.0800,0,30,right_heel,1396.20,888.36,0.0064,0.6842,0.2650,0.881,1.000
27,1.0800,0,31,left_foot_index,1285.47,886.34,-0.3311,0.6753,0.0877,0.921,0.999
27,1.0800,0,32,right_foot_index,1361.29,868.47,-0.0523,0.6552,0.2950,0.623,1.000
27,1.0800,1,0,nose,742.90,511.10,0.0894,-0.6142,-0.0029,0.999,1.000
27,1.0800,1,1,left_eye_inner,734.58,503.94,0.0653,-0.6297,0.0001,0.999,1.000
27,1.0800,1,2,left_eye,732.06,504.21,0.0664,-0.6290,0.0057,0.999,1.000
27,1.0800,1,3,left_eye_outer,729.63,504.69,0.0658,-0.6312,0.0037,0.999,1.000
27,1.0800,1,4,right_eye_inner,739.13,503.24,0.0769,-0.6355,-0.0420,0.999,1.000
27,1.0800,1,5,right_eye,739.69,502.97,0.0812,-0.6349,-0.0537,1.000,1.000
27,1.0800,1,6,right_eye_outer,740.42,502.60,0.0879,-0.6253,-0.0329,1.000,1.000
27,1.0800,1,7,left_ear,723.64,509.05,-0.0122,-0.6096,0.0318,0.999,1.000
27,1.0800,1,8,right_ear,736.62,504.85,0.0244,-0.5462,-0.0810,0.999,1.000
27,1.0800,1,9,mouth_left,739.49,519.57,0.0788,-0.6021,0.0254,0.999,1.000
27,1.0800,1,10,mouth_right,743.30,518.35,0.0905,-0.5632,-0.0386,0.999,1.000
27,1.0800,1,11,left_shoulder,721.58,549.02,0.0243,-0.5013,0.1672,1.000,1.000
27,1.0800,1,12,right_shoulder,735.31,542.84,0.0507,-0.5260,-0.0811,1.000,1.000
27,1.0800,1,13,left_elbow,770.86,576.56,0.1804,-0.4514,0.1386,0.167,1.000
27,1.0800,1,14,right_elbow,782.53,589.02,0.2161,-0.3549,-0.1450,0.996,1.000
27,1.0800,1,15,left_wrist,833.56,572.59,0.3727,-0.4281,0.0538,0.410,1.000
27,1.0800,1,16,right_wrist,831.47,579.59,0.3233,-0.3971,-0.1095,0.996,1.000
27,1.0800,1,17,left_pinky,846.17,572.15,0.4064,-0.4516,0.0613,0.500,1.000
27,1.0800,1,18,right_pinky,842.88,578.74,0.3695,-0.4392,-0.1594,0.993,1.000
27,1.0800,1,19,left_index,845.13,562.63,0.4101,-0.4515,0.0492,0.500,1.000
27,1.0800,1,20,right_index,841.03,571.71,0.3772,-0.4965,-0.1469,0.991,1.000
27,1.0800,1,21,left_thumb,838.94,563.78,0.3900,-0.4116,0.0448,0.497,1.000
27,1.0800,1,22,right_thumb,836.34,572.69,0.3283,-0.4250,-0.1060,0.979,1.000
27,1.0800,1,23,left_hip,722.33,687.39,0.0033,0.0069,0.1235,1.000,1.000
27,1.0800,1,24,right_hip,719.98,686.72,-0.0014,-0.0138,-0.1206,1.000,1.000
27,1.0800,1,25,left_knee,766.97,755.37,0.1360,0.3116,0.1548,0.949,1.000
27,1.0800,1,26,right_knee,729.71,791.83,0.0188,0.3022,-0.2326,1.000,1.000
27,1.0800,1,27,left_ankle,710.76,841.38,-0.0262,0.6116,0.2655,0.980,1.000
27,1.0800,1,28,right_ankle,644.84,878.66,-0.2544,0.6434,-0.2230,1.000,1.000
27,1.0800,1,29,left_heel,696.10,854.27,-0.0641,0.6470,0.2908,0.987,1.000
27,1.0800,1,30,right_heel,616.84,886.17,-0.2833,0.6716,-0.2504,0.996,1.000
27,1.0800,1,31,left_foot_index,734.39,863.98,-0.0252,0.7062,0.3404,0.979,1.000
27,1.0800,1,32,right_foot_index,659.09,927.62,-0.2276,0.7322,-0.2806,0.999,1.000
28,1.1200,0,0,nose,1368.47,493.03,-0.0759,-0.6770,-0.0663,0.999,1.000
28,1.1200,0,1,left_eye_inner,1373.39,485.75,-0.0522,-0.6848,-0.1043,0.999,1.000
28,1.1200,0,2,left_eye,1373.49,486.06,-0.0521,-0.6838,-0.0924,0.999,1.000
28,1.1200,0,3,left_eye_outer,1373.48,486.35,-0.0513,-0.6859,-0.0951,0.999,1.000
28,1.1200,0,4,right_eye_inner,1376.68,485.69,-0.0319,-0.6981,-0.0897,0.998,1.000
28,1.1200,0,5,right_eye,1378.97,486.11,-0.0319,-0.6978,-0.1034,0.998,1.000
28,1.1200,0,6,right_eye_outer,1381.07,486.42,-0.0252,-0.6827,-0.0822,0.999,1.000
28,1.1200,0,7,left_ear,1381.65,491.87,0.0145,-0.6262,-0.1923,0.999,1.000
28,1.1200,0,8,right_ear,1390.07,492.07,0.0730,-0.5915,-0.0617,0.995,1.000
28,1.1200,0,9,mouth_left,1369.33,502.87,-0.0430,-0.6468,-0.0786,0.998,1.000
28,1.1200,0,10,mouth_right,1372.42,502.44,-0.0275,-0.6174,-0.0705,0.995,1.000
28,1.1200,0,11,left_shoulder,1374.70,537.96,-0.0047,-0.4662,-0.2140,1.000,1.000
28,1.1200,0,12,right_shoulder,1421.03,546.21,0.1755,-0.5372,0.1182,0.999,1.000
28,1.1200,0,13,left_elbow,1363.64,612.16,-0.0057,-0.2822,-0.2977,0.996,1.000
28,1.1200,0,14,right_elbow,1450.60,597.59,0.2144,-0.2927,0.1524,0.085,0.999
28,1.1200,0,15,left_wrist,1340.73,674.22,-0.0971,-0.0829,-0.2241,0.968,1.000
28,1.1200,0,16,right_wrist,1410.11,626.52,0.0742,-0.2244,0.1469,0.019,1.000
28,1.1200,0,17,left_pinky,1334.52,693.69,-0.1198,-0.0657,-0.2243,0.938,1.000
28,1.1200,0,18,right_pinky,1399.41,635.12,0.0793,-0.2301,0.1345,0.025,1.000
28,1.1200,0,19,left_index,1333.25,694.49,-0.1416,-0.0564,-0.2174,0.932,1.000
28,1.1200,0,20,right_index,1395.74,632.34,0.0681,-0.2690,0.1218,0.024,1.000
28,1.1200,0,21,left_thumb,1335.30,688.36,-0.1014,-0.0579,-0.2150,0.862,1.000
28,1.1200,0,22,right_thumb,1398.99,629.27,0.0607,-0.2385,0.1339,0.025,1.000
28,1.1200,0,23,left_hip,1365.93,694.87,-0.0443,0.0049,-0.0638,1.000,1.000
28,1.1200,0,24,right_hip,1394.23,693.02,0.0474,-0.0087,0.0637,1.000,1.000
28,1.1200,0,25,left_knee,1354.79,777.35,-0.1149,0.3357,0.0141,0.914,1.000
28,1.1200,0,26,right_knee,1395.55,772.17,0.0576,0.2725,0.2024,0.246,1.000
28,1.1200,0,27,left_ankle,1335.16,875.81,-0.1755,0.6755,0.0739,0.980,1.000
28,1.1200,0,28,right_ankle,1391.27,868.04,0.0273,0.6708,0.3258,0.718,1.000
28,1.1200,0,29,left_heel,1346.63,895.96,-0.2080,0.7091,0.0874,0.953,0.999
28,1.1200,0,30,right_heel,1392.75,890.03,0.0174,0.7032,0.3005,0.846,1.000
28,1.1200,0,31,left_foot_index,1282.65,889.60,-0.3204,0.7003,0.0716,0.955,1.000
28,1.1200,0,32,right_foot_index,1356.37,874.30,-0.0503,0.6868,0.3117,0.698,1.000
28,1.1200,1,0,nose,753.06,509.65,0.1304,-0.6115,0.0103,1.000,1.000
28,1.1200,1,1,left_eye_inner,745.49,502.45,0.1025,-0.6299,0.0188,1.000,1.000
28,1.1200,1,2,left_eye,743.67,502.54,0.1034,-0.6311,0.0257,1.000,1.000
28,1.1200,1,3,left_eye_outer,742.15,502.83,0.1030,-0.6313,0.0235,1.000,1.000
28,1.1200,1,4,right_eye_inner,748.64,503.08,0.1116,-0.6339,-0.0231,1.000,1.000
28,1.1200,1,5,right_eye,748.95,503.50,0.1150,-0.6320,-0.0343,1.000,1.000
28,1.1200,1,6,right_eye_outer,749.35,503.85,0.1189,-0.6216,-0.0135,1.000,1.000
28,1.1200,1,7,left_ear,737.80,508.14,0.0309,-0.6168,0.0753,1.000,1.000
28,1.1200,1,8,right_ear,745.38,507.85,0.0290,-0.5489,-0.0493,1.000,1.000
28,1.1200,1,9,mouth_left,751.40,517.94,0.1254,-0.6001,0.0448,1.000,1.000
28,1.1200,1,10,mouth_right,753.38,517.97,0.1211,-0.5593,-0.0205,1.000,1.000
28,1.1200,1,11,left_shoulder,739.39,549.14,0.0801,-0.4903,0.2176,1.000,1.000
28,1.1200,1,12,right_shoulder,739.81,550.55,0.0656,-0.5207,-0.0560,1.000,1.000
28,1.1200,1,13,left_elbow,785.66,574.21,0.2430,-0.4486,0.2647,0.203,1.000
28,1.1200,1,14,right_elbow,791.41,591.54,0.2302,-0.3364,-0.1677,0.995,1.000
